Joint_angle	INT_1_STR_PRE_L	INT_2_STR_PRE_R	INT_3_STR_PRE_R	INT_4_STR_PRE_R	INT_5_STR_PRE_R	INT_6_STR_PRE_R	INT_7_STR_PRE_L	INT_8_STR_PRE_R	INT_9_STR_PRE_R	INT_10_STR_PRE_R	INT_11_STR_PRE_R	INT_13_STR_PRE_L	INT_15_STR_PRE_R	INT_16_STR_PRE_L	INT_18_STR_PRE_R	INT_19_STR_PRE_R	INT_20_STR_PRE_L	INT_21_STR_PRE_R	INT_22_STR_PRE_L	INT_24_STR_PRE_L	INT_25_STR_PRE_R	INT_26_STR_PRE_R	INT_28_STR_PRE_R	INT_30_STR_PRE_L	INT_31_STR_PRE_R	INT_1_CON_PRE_R	INT_2_CON_PRE_L	INT_3_CON_PRE_L	INT_4_CON_PRE_L	INT_5_CON_PRE_L	INT_6_CON_PRE_L	INT_7_CON_PRE_R	INT_8_CON_PRE_L	INT_9_CON_PRE_L	INT_10_CON_PRE_L	INT_11_CON_PRE_L	INT_13_CON_PRE_R	INT_15_CON_PRE_L	INT_16_CON_PRE_R	INT_18_CON_PRE_L	INT_19_CON_PRE_L	INT_20_CON_PRE_R	INT_21_CON_PRE_L	INT_22_CON_PRE_R	INT_24_CON_PRE_R	INT_25_CON_PRE_L	INT_26_CON_PRE_L	INT_28_CON_PRE_L	INT_30_CON_PRE_R	INT_31_CON_PRE_L	INT_1_STR_POST_L	INT_2_STR_POST_R	INT_3_STR_POST_R	INT_4_STR_POST_R	INT_5_STR_POST_R	INT_6_STR_POST_R	INT_7_STR_POST_L	INT_8_STR_POST_R	INT_9_STR_POST_R	INT_10_STR_POST_R	INT_11_STR_POST_R	INT_13_STR_POST_L	INT_15_STR_POST_R	INT_16_STR_POST_L	INT_18_STR_POST_R	INT_19_STR_POST_R	INT_20_STR_POST_L	INT_21_STR_POST_R	INT_22_STR_POST_L	INT_24_STR_POST_L	INT_25_STR_POST_R	INT_26_STR_POST_R	INT_28_STR_POST_R	INT_30_STR_POST_L	INT_31_STR_POST_R	INT_1_CON_POST_R	INT_2_CON_POST_L	INT_3_CON_POST_L	INT_4_CON_POST_L	INT_5_CON_POST_L	INT_6_CON_POST_L	INT_7_CON_POST_R	INT_8_CON_POST_L	INT_9_CON_POST_L	INT_10_CON_POST_L	INT_11_CON_POST_L	INT_13_CON_POST_R	INT_15_CON_POST_L	INT_16_CON_POST_R	INT_18_CON_POST_L	INT_19_CON_POST_L	INT_20_CON_POST_R	INT_21_CON_POST_L	INT_22_CON_POST_R	INT_24_CON_POST_R	INT_25_CON_POST_L	INT_26_CON_POST_L	INT_28_CON_POST_L	INT_30_CON_POST_R	INT_31_CON_POST_L
0	64.9957132577804	57.836091836224	56.7261302960531	64.210152303003	42.2042091530702	58.7046534470298	43.0096403995816	62.0342943472971	69.7147142864564	63.4233295857865	56.855484917531	61.9679852923271	61.4854771590408	42.804302204151	60.1076507060203	54.9282721407239	44.2557299895441	74.2930536150332	63.8480663306918	62.1470103372518	58.0424072774336	49.121652249396	50.339097247894	67.5749076869629	64.2189055619851	65.8853205444963	63.5805065221302	56.041799230459	70.5136320701669	50.1348026395896	58.869505448179	51.5885491875272	67.0691928899555	66.1216076105342	55.9243475150029	62.3608194069478	66.0808693447228	64.439821372335	43.7676036071319	63.1490696479054	53.7588926217317	54.5591526468801	84.2543039437093	59.3558066385792	62.8915312759804	56.3087557370782	47.4123123216573	51.9678054638467	59.9056019367973	71.6264197191787	63.2150997366099	63.8378507608767	52.0007285896384	68.4880496399752	42.8658040257036	58.0904794757932	48.3154589223357	62.6744443243372	66.6545870141214	54.1756915029325	53.5968920538555	71.2993695621211	60.9618533330156	45.9767716178994	61.9332192013887	61.3099970114403	53.9065545683703	NaN	61.5283839979657	57.7266808565376	51.8383099164867	42.7974058007828	56.1265966513077	59.1425848411854	59.1252972129036	66.1856336160901	68.5231459662214	49.3391536808767	69.235565316252	49.0884708069918	57.7454075460316	48.929647807083	59.6638064794147	71.6351453460947	54.8321889780855	56.825567890488	68.3374488567345	59.7000975014234	48.7996477645119	64.8781575950013	67.5008042146935	54.8788587335442	81.3632260972877	64.7270076882078	63.9580172889439	52.4936865443882	47.8636100477094	53.9547608302356	62.6086054539137	65.41706513606
0.5	65.0395251950801	57.9434578049625	56.8524253565935	64.7147152268347	42.320436131234	58.926260368762	43.0903730381834	62.0847705490384	69.7771645679781	63.4706074284117	56.9628786703169	62.106877095456	61.6100788490331	43.0226471105912	60.2498997055885	55.0057307348961	44.4592343107215	74.4862836480154	64.0155663870916	62.3215255222073	58.3279330129474	49.2370175086633	50.4153030223764	67.8405712271093	64.5194373750194	66.1111139954584	63.7405626294447	56.1598013172287	70.7247894396031	50.3547252328725	59.1110983496135	51.7099390560011	67.1831082796494	66.3801296538335	56.224221889421	62.5701732681802	66.2799589454508	64.6522193455891	43.9402885882547	63.5062948619968	54.0532589446833	54.661820374227	84.5526306638436	59.6397644631746	63.0843349832813	56.2192159345634	47.6978618804525	52.1395098659658	60.05850353117	71.8745625120062	63.1862143414767	64.0112655374444	52.232940092653	68.6041771996584	42.9906984998927	58.2494670666719	48.358012643079	62.6914362043115	66.7103917709855	54.2210886865982	53.6502094108934	71.566143775468	61.0025817781395	46.1775395807232	61.9119590656465	61.3424144853428	54.0309353223362	NaN	61.5310086409246	57.878767580633	52.0154773309772	43.039008848907	56.2246072656336	59.3322953420333	59.4225879643294	66.4042987734949	68.883192509354	49.5293564412672	69.4769753897349	49.255914453075	57.9308548659535	49.0862249303225	59.904751966951	71.8749483882665	55.0170352808826	56.9653585722062	68.4306305887884	59.9525294126733	48.9915190305881	65.0687504951779	67.7707361154437	55.0078763318535	81.5967961446982	65.0699174759174	64.2053751440797	52.7343337249051	48.1280349631434	54.1967287232033	62.8978245320459	65.6475947259601
1	65.0477296076251	58.0609575253025	56.9791765981437	65.5942344603177	42.4117642624929	59.0241953710752	43.1776031706165	62.1239250568082	69.9178797511399	63.4925817142404	57.0884601897571	62.2713122651006	61.719074742732	43.2395497513119	60.4167953549825	55.0671869893811	44.6396752572772	74.6976928616735	64.1356186270271	62.4321495539077	58.2729167309011	49.2869152457962	50.5510336159936	68.1440031097388	64.846896896314	66.3622267170791	63.905618650105	56.2489869260543	70.9853807803105	50.5672523120372	59.3754204675105	51.8587719734416	67.3215764813596	66.5936400703884	56.5216966840976	62.741986165439	66.4517154961917	64.9198939227285	44.0795710397341	63.8488072169475	54.2737808610893	54.7365381250869	84.8195689829129	59.8444985554367	63.2504090635551	56.4495508838952	47.8642288846925	52.2966331315805	60.1958380609948	72.1715650063833	63.1535218215127	64.1313361269547	52.5224639830726	68.7019933550744	42.9807208855027	58.4792109174401	48.3607082704759	62.8279413227074	66.8877238172429	54.2884592141509	53.6892713218475	71.7053011393015	61.0358636630962	46.3402466464611	61.9022252440757	61.3856050160033	54.1541717312276	NaN	61.7021964295518	58.0259029065494	52.328604126845	43.1309945752687	56.3596305798498	59.4598764337048	59.7227856764496	66.6587756585684	69.2394340463746	49.6482558425853	69.6913947992026	49.4140730935966	58.0724858031629	49.2804670836404	60.0977250913216	72.1865708823499	55.2267586244793	57.0878114225862	68.5306974863813	60.1746178497454	49.1665211215583	65.2482753197028	68.0153711137148	55.100449407585	81.8283875093302	65.1533381402783	64.5070163945407	52.8597223487524	48.3900361362192	54.433613756793	63.0949801146947	65.874090430102
1.5	65.0883157877551	58.1647509836226	57.0564647459099	66.5307512345724	42.5147612488537	59.1367946164251	43.2544712080705	62.1809214242782	70.0858706794858	63.5820536584917	57.2071154681837	62.3848265131839	61.8533473632106	43.5556658258291	60.6635667202195	55.1537038902711	44.824988621271	74.9395812771638	64.3041034216128	62.5578372968574	58.3448938362738	49.393085759252	50.6684399450677	68.4311738020459	65.1134485493254	66.5037138151992	64.1234080620395	56.432418109712	71.2543887184649	50.7510451236707	59.5931052157989	51.9993795032841	67.42384399929	66.8384813047599	56.7795524123876	62.912942219749	66.6441290530472	65.2106942129474	44.2268080416715	64.1898629604768	54.5102887760808	54.8234383991229	84.9212906812394	60.1031091188621	63.4062386808493	56.3182710344791	47.968350031676	52.4245411643197	60.346703893046	72.4684232336075	63.2009056089148	64.0810675870849	52.7314989773702	68.8227600047927	43.1250616935917	58.6798787050601	48.3798241799655	62.9116821510979	67.0260724899639	54.4025145736063	53.7859362399238	71.9652165082842	61.1381731413885	46.529368852942	61.9264128307743	61.4445680177677	54.3307094916238	NaN	61.8501135468288	58.192615656542	52.585001027837	43.2155894304905	56.5209707272122	59.6098502303886	60.0262908583062	66.9161902827856	69.5509637202044	49.7582970634969	69.8565790170997	49.5451638522261	58.2360301302595	49.4483625513899	60.3042351513202	72.4839786762272	55.3685453813555	57.0770085404304	68.6186844910419	60.4042775094509	49.3376431662437	65.3640918302796	68.2010815719922	55.2045337550644	81.904768153639	65.1199417030322	64.7880702374518	52.777741418622	48.6318388750734	54.6799791894069	63.3194188042011	66.1194993252008
2	65.0790817559762	58.2955785568416	57.17757567225	67.1815598136289	42.5986487676236	59.2351236431228	43.3597038458557	62.2062379983338	70.1990261203584	63.7202941145905	57.3305658348951	62.4897773062976	61.978753213781	43.7657311711735	60.9242241053456	55.1873303413235	45.0063482839553	75.1936212654953	64.5036380516425	62.7344208812168	58.5304609447141	49.4736236580151	50.7503893955773	68.6723908206368	65.4050720197027	66.7477194792247	64.3253595027203	56.5263165803596	71.4783109884667	50.9619714801415	59.8392047656573	52.1663521879748	67.5587035561733	67.0422251995494	56.9722493026419	63.0642743870455	66.8612994709798	65.4418677638717	44.4338858447273	64.5164629576421	54.7033577081738	54.8615119890657	85.1736311052092	60.3015598285792	63.5945747504364	56.2770166746174	48.0707789740179	52.5550064862793	60.4571885780711	72.7121699994539	63.2114217489327	64.0984030329865	52.9526361961292	68.9438335838353	43.2263536891402	58.7463648078029	48.4614104471504	63.0191851381152	67.0800756173269	54.4954854644971	53.8276628123937	72.1668606962737	61.239685528943	46.6749295454149	61.9869111029884	61.4805266415585	54.5460846814211	NaN	61.9491238941323	58.3552529810457	52.8541905228923	43.3549082419723	56.5637707956804	59.8142981040922	60.2987241374804	67.1391139882375	69.9623117382546	49.8860769819268	70.1545521865079	49.6813004348635	58.4371859501815	49.6023174002301	60.5181401987806	72.868825793389	55.5484153863058	57.1681076562809	68.729453387069	60.6568247227521	49.4740884161177	65.5791576980301	68.3718890697637	55.3215841014123	82.1538793642618	65.2552764631819	65.0292376759331	52.7677570342947	48.8154983389697	54.9378562105373	63.5715023254531	66.3589539635234
2.5	65.1999536662873	58.4310051817721	57.3812168014147	67.4207144971485	42.7065543136862	59.3918642571055	43.4377070327263	62.2618621039233	70.3637431268884	63.8823273814242	57.4346172937559	62.623005452165	62.0838098570802	44.0252724268547	61.1527584577558	55.2308703709146	45.143800373238	75.5348843006849	64.7169078716242	62.8880695205813	58.5400168207337	49.5454490988093	50.8457373079929	68.9262598202744	65.6904350973201	67.0114772395012	64.5805785254092	56.6118155639793	71.7417297327266	51.1296664319378	60.1034963748983	52.3219661262505	67.6556972738455	67.2438483346647	57.2201535342484	63.2061012676218	66.9860574834393	65.7079505324557	44.6185708139391	64.8413948493611	54.9368876976847	54.9534125271212	85.3244451025244	60.48504113358	63.8000047112692	56.4956690684296	48.2473321444777	52.6957008250806	60.6059631745681	72.9745062774822	63.283987575634	64.1761618457556	53.0811725482602	69.0605789411754	43.2966197235722	58.8342571422594	48.5180290453601	63.0403187751919	67.15873306546	54.561054707547	53.9531731770642	72.2260563692998	61.2957399431957	46.8067991739165	62.0858286264935	61.5841738176267	54.7284658652875	NaN	62.1331316035092	58.4906304766354	53.0710055185286	43.481951367485	56.541602152806	59.9961818199479	60.5600624164358	67.3783067563195	70.3010552047528	50.0405730025175	70.4707718987607	49.7903391290686	58.6626900083179	49.7520520002982	60.7778045040548	73.1849882142464	55.7238133845247	57.2546135192415	68.8315614459309	60.8740816437529	49.6351466326029	65.8976154482562	68.517014062012	55.3944056690767	82.3020064217428	65.4042813122444	65.2932403763248	52.9535196061955	49.0421065470285	55.1210665627264	63.8399826929107	66.5293886403902
3	65.3499699070172	58.5923793799257	57.6010903045477	68.6954690737651	42.7900457397394	59.5367656722128	43.5541274114191	62.370016252127	70.5467195556843	64.1359879875877	57.5396124906232	62.8035519623706	62.1942933246739	44.1328550663463	61.3729274160116	55.3021710708691	45.3289712452847	75.6543222520611	64.8656949458434	63.0624354446904	58.7730582545751	49.6724147127652	50.9421650845304	69.2081074762642	65.987008565791	67.273866256278	64.7721109073508	56.7602042063624	71.9976707369865	51.2846266741749	60.3514928577408	52.470254730664	67.7885490620758	67.4264573128564	57.4748038850013	63.3371865691166	67.1912611104308	65.9632294310223	44.7440827451266	65.2193748754608	55.1430570332264	55.0350495475714	85.5558450217011	60.6964300638307	64.0386665476073	56.6468403753588	48.461343568564	52.8336481258089	60.7699793026348	73.2767135316626	63.3611765110206	64.1871866058969	53.2446361451225	69.143622453239	43.4348277444508	58.9742549493385	48.5430718637323	63.1259858471392	67.2426263914503	54.6292597051926	54.0248404969192	72.2560869435769	61.381128571693	46.9889777307874	62.0484030067915	61.7151814135898	54.9153111952683	NaN	62.2763268045752	58.6582351388617	53.1064270212065	43.6273532534209	56.5748266213318	60.1977811469117	60.8165220882128	67.6300221290524	70.5768322862676	50.2474297417856	70.7634555996318	49.8970200617881	58.9762075592468	49.9567919648575	61.0137805526233	73.5025589905948	55.872948978327	57.3470350177623	68.859990340307	61.0564221293505	49.8692533308366	66.1443938659509	68.6447075435429	55.5354208714639	82.4091464949989	65.5319606351959	65.5388669007372	52.9773422554903	49.2978426502636	55.3827013233363	64.0656980492419	66.7062686695495
3.5	65.5146723988726	58.7420872762077	57.8189311225634	69.8744780169829	42.8870407373874	59.7515948555573	43.6902897258506	62.4434319276083	70.7715406694573	64.1778003824237	57.6484942202015	62.9347884180279	62.31698893975	44.2361057063916	61.6063482534842	55.3554667872903	45.5101785230489	75.6014733347144	65.033955894218	63.2385867635482	58.870769545881	49.7958109724548	51.080336924139	69.455471050888	66.2284987079506	67.4076457173509	65.0207765315075	56.9291285552601	72.2174671547883	51.4661646163478	60.6057994824636	52.5717407012454	67.9188207090347	67.6528886475352	57.7098161313992	63.497285179282	67.3812211204708	66.2359678992763	44.9034779445068	65.6664103002555	55.3517710487949	55.1188418924953	85.635135186143	60.8783681954227	64.2358228157421	56.9766722020549	48.6777816384152	52.9551514901137	60.8884997005506	73.57401771345	63.3880169416628	64.1925249417482	53.5114196011558	69.2317788071408	43.5737430908738	59.0446108972648	48.5471223560439	63.1738416639672	67.3514685206778	54.7061685088678	54.1246008418718	72.5124973291818	61.4466919920426	47.1692759932895	62.0504513681975	61.7425885512328	55.1113521561009	NaN	62.486143493787	58.7978663284943	53.3209031364337	43.8050459349782	56.5583436862955	60.3578918014942	61.0735674982158	67.9496586778232	70.9347271821823	50.5083743523018	71.0810148827903	50.0345835341243	59.0858655172649	50.1329820258281	61.2452218004535	73.7854774066155	56.0433702020901	57.4720096296071	68.9528839069385	61.3126428493213	50.0851717944635	66.2852032658314	68.8458189417137	55.7405738734261	82.5217837916953	65.706702865865	65.769184090194	53.1048343586956	49.5512586946673	55.5998815293662	64.2559135736085	66.9412404968795
4	65.6009471300254	58.9171539165007	58.1130409821071	70.3237079417944	42.9998634777317	59.897112632104	43.7743611066033	62.4984049855006	70.9847974850305	64.3202588845916	57.7732337619179	63.0255321069221	62.447934828582	44.7553886003619	61.8439120675835	55.4205201919476	45.6626009949289	75.5885577593454	65.1561082642774	63.3744640224778	58.9004982711395	49.8854936830841	51.1982750820944	69.6770783928767	66.4654630908152	67.6983589711936	65.3267337877093	57.0849177133567	72.4668413619541	51.6247914081652	60.8670525131644	52.6751909344286	68.044962777822	67.9549308227912	57.9207888615658	63.7056789743393	67.5697889338115	66.5099504526973	45.0881777178991	66.0762128145349	55.5918454017983	55.2138464732276	85.7882626872371	61.0721345314619	64.4423250280793	57.0515512291485	48.8819556206277	53.1056082475561	60.9844732440686	73.901071045531	63.4917540623401	64.2613578058175	53.6960855385919	69.3767738977117	43.7591507948834	59.1660311770339	48.5934905437601	63.3623966586183	67.5069842983204	54.8392580087864	54.2192548675382	72.6020893050259	61.5313572130673	47.3457122344075	61.9905646948558	61.8274952447726	55.3756236002242	NaN	62.5209826828541	58.9637653372036	53.3001327612374	43.9694360534101	56.6506879790643	60.5381239278933	61.2974629213633	68.2432808085129	71.2494582154653	50.7632208651708	71.2755060513903	50.148721315701	59.1807671112972	50.3014091517595	61.4390278896309	74.0878727213787	56.2907376484473	57.6205867995684	69.0917113672143	61.5531399785987	50.3086014797042	66.3364428950768	69.045269383032	55.9204707888431	82.5683562664566	65.8215246051111	66.028182263659	53.4318880930857	49.8678900741675	55.8011190409236	64.4719191253296	67.1305746960786
4.5	65.6996373033073	59.0750039206258	58.3860777154935	70.5274256121817	43.1053754160631	59.969026453846	43.8747929621694	62.5846803437544	71.058535579636	64.3530597744477	57.8869312757657	63.0309445242203	62.5917174419794	45.1967873319729	62.1390495078857	55.4893163188382	45.8395683380926	75.6783761791976	65.2813432950664	63.4620282101601	59.0918013818464	50.0262602056868	51.325811289045	69.8969590899573	66.7291626242064	67.9378752684302	65.6543892875132	57.1820886120851	72.6324620044716	51.7787319067179	61.1371507654219	52.7971276179855	68.1700796373113	68.2347651901018	58.1200470347695	63.9118540798002	67.8600764591842	66.8233223430772	45.2388815617424	66.4341106201327	55.8417643984693	55.3371940825423	85.8637149423818	61.2612710026955	64.6927285585573	57.1968301955586	49.1095785543773	53.2702328384588	61.1279816374184	74.215167627422	63.5622719291415	64.3331478909608	53.9183786350602	69.4792500335467	43.9700278142285	59.2587845476757	48.6910438095267	63.3742540164833	67.6466938967582	54.9516677450628	54.3329750301074	72.6301409873601	61.5781394397433	47.5370659645296	62.0031262808501	61.9283302403048	55.6497012280741	NaN	62.3578968315752	59.1443347410129	53.3360113999446	44.115316982835	56.7526223643933	60.6985511828856	61.5567646975919	68.4952816284715	71.5392262041414	50.961287808274	71.5895223952728	50.2699230402561	59.3534305859567	50.4503789073164	61.6239649749247	74.3872596576384	56.4435881185542	57.7304356067794	69.1536011748639	61.7536312570244	50.5004559849894	66.4255131175683	69.2847069139687	56.0729079602086	82.7014950055017	66.0418582679426	66.2993048706885	53.5952365227206	50.1604080387383	56.0356442874187	64.6795597277226	67.3121691215721
